timestamp,lane,vehicle_count,avg_speed,heavy_ratio,congestion,fuzzy_green_time,method,decision_reason
2026-07-21T13:57:52.491111+08:00,LaneC,4,39.8,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (40km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:52.532765+08:00,LaneD,19,9.6,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:57:52.710220+08:00,LaneB,25,23.4,0.12,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (23km/h → congested) + LOW heavy-vehicle ratio (12%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:52.717836+08:00,LaneC,4,46.7,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (47km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:52.888716+08:00,LaneC,3,21.4,0.0,Low,16,fuzzy,LOW vehicle count (3) + SLOW speed (21km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:53.019342+08:00,LaneA,10,81.7,0.0,Low,35,fuzzy,MEDIUM vehicle count (10) + FAST speed (82km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:53.051892+08:00,LaneC,3,24.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + SLOW speed (24km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:53.122359+08:00,LaneD,19,10.7,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:57:53.216820+08:00,LaneC,3,32.8,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:53.403798+08:00,LaneA,11,80.2,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + FAST speed (80km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:53.696371+08:00,LaneC,3,32.8,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:53.785764+08:00,LaneD,20,11.4,0.0,Medium,54,fuzzy,HIGH vehicle count (20) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:57:53.921221+08:00,LaneC,4,32.2,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:54.025475+08:00,LaneB,26,24.4,0.12,High,55,fuzzy,HIGH vehicle count (26) + SLOW speed (24km/h → congested) + LOW heavy-vehicle ratio (12%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:54.071093+08:00,LaneA,11,42.1,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (42km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:54.117819+08:00,LaneC,4,45.4,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:54.316847+08:00,LaneC,4,45.4,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:54.457391+08:00,LaneA,11,44.6,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:54.508807+08:00,LaneD,19,11.6,0.0,Medium,54,fuzzy,HIGH vehicle count (19) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:57:54.526631+08:00,LaneC,4,38.0,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:54.720285+08:00,LaneB,25,26.2,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (26km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:54.728281+08:00,LaneC,4,49.2,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (49km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:54.903987+08:00,LaneC,4,49.2,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (49km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:55.056915+08:00,LaneD,18,11.9,0.0,Medium,54,fuzzy,HIGH vehicle count (18) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:57:55.099763+08:00,LaneC,4,49.2,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (49km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:55.138821+08:00,LaneA,11,41.0,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:55.292284+08:00,LaneC,4,57.0,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (57km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:55.460138+08:00,LaneA,11,51.6,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (52km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:55.478102+08:00,LaneC,4,57.0,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (57km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:55.681039+08:00,LaneD,17,10.9,0.0,Medium,53,fuzzy,HIGH vehicle count (17) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:55.705046+08:00,LaneC,3,76.0,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (76km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:55.786787+08:00,LaneA,11,49.4,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (49km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:55.989039+08:00,LaneC,3,51.3,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (51km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:56.126297+08:00,LaneA,11,44.6,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:56.185828+08:00,LaneC,4,51.3,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (51km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:56.378474+08:00,LaneD,17,11.1,0.0,Medium,53,fuzzy,HIGH vehicle count (17) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:56.416617+08:00,LaneC,4,46.2,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (46km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:56.469719+08:00,LaneB,25,31.5,0.08,High,55,fuzzy,HIGH vehicle count (25) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:56.579461+08:00,LaneA,11,30.8,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (31km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:56.611646+08:00,LaneC,4,41.6,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (42km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:56.786498+08:00,LaneC,4,32.9,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (33km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:56.947107+08:00,LaneA,11,30.9,0.0,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (31km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:56.954791+08:00,LaneC,4,35.9,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (36km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:57.018685+08:00,LaneD,17,10.2,0.0,Medium,53,fuzzy,HIGH vehicle count (17) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:57.148845+08:00,LaneC,4,35.9,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (36km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:57.280199+08:00,LaneA,12,31.5,0.0,Low,35,fuzzy,MEDIUM vehicle count (12) + MEDIUM speed (32km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:57.326813+08:00,LaneC,4,36.3,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (36km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:57.558084+08:00,LaneC,4,40.6,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:57.588036+08:00,LaneD,17,10.2,0.0,Medium,53,fuzzy,HIGH vehicle count (17) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:57.715594+08:00,LaneA,11,25.2,0.09,Low,40,fuzzy,MEDIUM vehicle count (11) + SLOW speed (25km/h → congested) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 40s
2026-07-21T13:57:57.811071+08:00,LaneC,4,40.6,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:57.898150+08:00,LaneB,25,29.5,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (30km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:57.986257+08:00,LaneC,4,40.1,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (40km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:58.100740+08:00,LaneA,11,25.1,0.09,Low,40,fuzzy,MEDIUM vehicle count (11) + SLOW speed (25km/h → congested) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 40s
2026-07-21T13:57:58.160536+08:00,LaneC,4,42.7,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (43km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:58.254181+08:00,LaneD,16,10.1,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:58.363575+08:00,LaneC,4,42.7,0.0,Low,16,fuzzy,LOW vehicle count (4) + MEDIUM speed (43km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:58.494937+08:00,LaneA,11,26.8,0.09,Low,38,fuzzy,MEDIUM vehicle count (11) + SLOW speed (27km/h → congested) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 38s
2026-07-21T13:57:58.540836+08:00,LaneC,3,53.5,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (54km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:58.607074+08:00,LaneB,25,27.1,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (27km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:58.724846+08:00,LaneC,3,61.5,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (62km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:58.747837+08:00,LaneD,16,10.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:58.832044+08:00,LaneA,11,34.3,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (34km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:58.966640+08:00,LaneC,3,61.0,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (61km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.141836+08:00,LaneC,3,61.0,0.0,Low,16,fuzzy,LOW vehicle count (3) + MEDIUM speed (61km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.198602+08:00,LaneB,25,24.2,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (24km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:57:59.337973+08:00,LaneD,16,18.9,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (19km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:59.343440+08:00,LaneC,3,73.0,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (73km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.582514+08:00,LaneC,3,74.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (74km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.620755+08:00,LaneA,11,34.3,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (34km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:57:59.759646+08:00,LaneC,3,74.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (74km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.901084+08:00,LaneD,16,18.1,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (18km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:57:59.950045+08:00,LaneC,3,92.0,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (92km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:57:59.976597+08:00,LaneA,11,38.3,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:00.119663+08:00,LaneC,3,90.9,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (91km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:00.293274+08:00,LaneC,3,90.9,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (91km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:00.324565+08:00,LaneA,10,45.5,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (46km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:00.469053+08:00,LaneD,16,18.1,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (18km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:00.483127+08:00,LaneC,3,108.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (108km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:00.644600+08:00,LaneC,3,108.7,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:00.663991+08:00,LaneA,10,46.9,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (47km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:00.811899+08:00,LaneC,3,108.7,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:00.957557+08:00,LaneD,16,11.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:00.987683+08:00,LaneA,10,42.6,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (43km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:01.010221+08:00,LaneC,3,85.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (85km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:01.225259+08:00,LaneC,3,85.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (85km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:01.365300+08:00,LaneC,3,85.2,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (85km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:01.375853+08:00,LaneA,10,40.9,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (41km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:01.404897+08:00,LaneB,25,26.2,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (26km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:58:01.489373+08:00,LaneD,16,11.4,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:01.543161+08:00,LaneC,3,78.8,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (79km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:01.672841+08:00,LaneC,3,78.8,0.0,Low,16,fuzzy,LOW vehicle count (3) + FAST speed (79km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 16s
2026-07-21T13:58:01.702161+08:00,LaneA,11,40.0,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (40km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:01.845651+08:00,LaneC,2,62.1,0.0,Low,15,fuzzy,LOW vehicle count (2) + MEDIUM speed (62km/h) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:01.988501+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.023689+08:00,LaneD,16,11.8,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (12km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:02.121658+08:00,LaneA,11,43.9,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (44km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:02.202911+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.294596+08:00,LaneB,25,28.0,0.08,High,55,fuzzy,HIGH vehicle count (25) + SLOW speed (28km/h → congested) + LOW heavy-vehicle ratio (8%) → [FUZZY] decided green_time = 55s
2026-07-21T13:58:02.341314+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.452146+08:00,LaneA,11,38.4,0.09,Low,35,fuzzy,MEDIUM vehicle count (11) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (9%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:02.480935+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.569278+08:00,LaneD,16,10.6,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (11km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:02.629189+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.720857+08:00,LaneA,10,35.5,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (36km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:02.809189+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.940394+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:02.984223+08:00,LaneA,10,37.3,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (37km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:03.079586+08:00,LaneD,16,9.9,0.0,Medium,53,fuzzy,HIGH vehicle count (16) + SLOW speed (10km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 53s
2026-07-21T13:58:03.084055+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:03.213099+08:00,LaneC,1,108.7,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (109km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:03.270385+08:00,LaneA,10,38.3,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (38km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:03.348559+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:03.476314+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
2026-07-21T13:58:03.550781+08:00,LaneA,10,44.6,0.1,Low,35,fuzzy,MEDIUM vehicle count (10) + MEDIUM speed (45km/h) + LOW heavy-vehicle ratio (10%) → [FUZZY] decided green_time = 35s
2026-07-21T13:58:03.591837+08:00,LaneD,15,9.3,0.0,Medium,54,fuzzy,HIGH vehicle count (15) + SLOW speed (9km/h → congested) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 54s
2026-07-21T13:58:03.651948+08:00,LaneC,1,110.5,0.0,Low,15,fuzzy,LOW vehicle count (1) + FAST speed (110km/h → free flow) + LOW heavy-vehicle ratio (0%) → [FUZZY] decided green_time = 15s
